sqrts	xsec	
731.32	3.47574e-06	
731.327	3.47598e-06	
731.333	3.47622e-06	
731.34	3.47646e-06	
731.347	3.4767e-06	
731.354	3.47694e-06	
731.36	3.47718e-06	
731.367	3.47742e-06	
731.374	3.47766e-06	
731.381	3.4779e-06	
731.387	3.47814e-06	
731.394	3.47838e-06	
731.401	3.47862e-06	
731.408	3.47886e-06	
731.414	3.4791e-06	
731.421	3.47934e-06	
731.428	3.47958e-06	
731.434	3.47981e-06	
731.441	3.48005e-06	
731.448	3.48029e-06	
731.455	3.48053e-06	
731.461	3.48077e-06	
731.468	3.48101e-06	
731.475	3.48125e-06	
731.482	3.48149e-06	
731.488	3.48173e-06	
731.495	3.48197e-06	
731.502	3.48221e-06	
731.509	3.48245e-06	
731.515	3.48269e-06	
731.522	3.48293e-06	
731.529	3.48317e-06	
731.536	3.48341e-06	
731.542	3.48365e-06	
731.549	3.48389e-06	
731.556	3.48413e-06	
731.563	3.48437e-06	
731.569	3.48461e-06	
731.576	3.48485e-06	
731.583	3.48509e-06	
731.59	3.48533e-06	
731.596	3.48557e-06	
731.603	3.48581e-06	
731.61	3.48605e-06	
731.617	3.48629e-06	
731.623	3.48654e-06	
731.63	3.48678e-06	
731.637	3.48702e-06	
731.643	3.48726e-06	
731.65	3.4875e-06	
731.657	3.48774e-06	
731.664	3.48798e-06	
731.67	3.48822e-06	
731.677	3.48846e-06	
731.684	3.4887e-06	
731.691	3.48894e-06	
731.697	3.48918e-06	
731.704	3.48942e-06	
731.711	3.48966e-06	
731.718	3.4899e-06	
731.724	3.49014e-06	
731.731	3.49038e-06	
731.738	3.49062e-06	
731.745	3.49086e-06	
731.751	3.4911e-06	
731.758	3.49134e-06	
731.765	3.49158e-06	
731.772	3.49182e-06	
731.778	3.49206e-06	
731.785	3.49231e-06	
731.792	3.49255e-06	
731.799	3.49279e-06	
731.805	3.49303e-06	
731.812	3.49327e-06	
731.819	3.49351e-06	
731.825	3.49375e-06	
731.832	3.49399e-06	
731.839	3.49423e-06	
731.846	3.49447e-06	
731.852	3.49471e-06	
731.859	3.49495e-06	
731.866	3.49519e-06	
731.873	3.49543e-06	
731.879	3.49568e-06	
731.886	3.49592e-06	
731.893	3.49616e-06	
731.9	3.4964e-06	
731.906	3.49664e-06	
731.913	3.49688e-06	
731.92	3.49712e-06	
731.927	3.49736e-06	
731.933	3.4976e-06	
731.94	3.49784e-06	
731.947	3.49808e-06	
731.954	3.49833e-06	
731.96	3.49857e-06	
731.967	3.49881e-06	
731.974	3.49905e-06	
731.981	3.49929e-06	
731.987	3.49953e-06	
731.994	3.49977e-06	
732.001	3.50001e-06	
732.008	3.50025e-06	
732.014	3.5005e-06	
732.021	3.50074e-06	
732.028	3.50098e-06	
732.034	3.50122e-06	
732.041	3.50146e-06	
732.048	3.5017e-06	
732.055	3.50194e-06	
732.061	3.50218e-06	
732.068	3.50243e-06	
732.075	3.50267e-06	
732.082	3.50291e-06	
732.088	3.50315e-06	
732.095	3.50339e-06	
732.102	3.50363e-06	
732.109	3.50387e-06	
732.115	3.50412e-06	
732.122	3.50436e-06	
732.129	3.5046e-06	
732.136	3.50484e-06	
732.142	3.50508e-06	
732.149	3.50532e-06	
732.156	3.50556e-06	
732.163	3.50581e-06	
732.169	3.50605e-06	
732.176	3.50629e-06	
732.183	3.50653e-06	
732.19	3.50677e-06	
732.196	3.50701e-06	
732.203	3.50725e-06	
732.21	3.5075e-06	
732.217	3.50774e-06	
732.223	3.50798e-06	
732.23	3.50822e-06	
732.237	3.50846e-06	
732.243	3.5087e-06	
732.25	3.50895e-06	
732.257	3.50919e-06	
732.264	3.50943e-06	
732.27	3.50967e-06	
732.277	3.50991e-06	
732.284	3.51016e-06	
732.291	3.5104e-06	
732.297	3.51064e-06	
732.304	3.51088e-06	
732.311	3.51112e-06	
732.318	3.51136e-06	
732.324	3.51161e-06	
732.331	3.51185e-06	
732.338	3.51209e-06	
732.345	3.51233e-06	
732.351	3.51257e-06	
732.358	3.51282e-06	
732.365	3.51306e-06	
732.372	3.5133e-06	
732.378	3.51354e-06	
732.385	3.51378e-06	
732.392	3.51403e-06	
732.399	3.51427e-06	
732.405	3.51451e-06	
732.412	3.51475e-06	
732.419	3.51499e-06	
732.425	3.51524e-06	
732.432	3.51548e-06	
732.439	3.51572e-06	
732.446	3.51596e-06	
732.452	3.51621e-06	
732.459	3.51645e-06	
732.466	3.51669e-06	
732.473	3.51693e-06	
732.479	3.51717e-06	
732.486	3.51742e-06	
732.493	3.51766e-06	
732.5	3.5179e-06	
732.506	3.51814e-06	
732.513	3.51839e-06	
732.52	3.51863e-06	
732.527	3.51887e-06	
732.533	3.51911e-06	
732.54	3.51936e-06	
732.547	3.5196e-06	
732.554	3.51984e-06	
732.56	3.52008e-06	
732.567	3.52033e-06	
732.574	3.52057e-06	
732.581	3.52081e-06	
732.587	3.52105e-06	
732.594	3.5213e-06	
732.601	3.52154e-06	
732.608	3.52178e-06	
732.614	3.52202e-06	
732.621	3.52227e-06	
732.628	3.52251e-06	
732.634	3.52275e-06	
732.641	3.52299e-06	
732.648	3.52324e-06	
732.655	3.52348e-06	
732.661	3.52372e-06	
732.668	3.52396e-06	
732.675	3.52421e-06	
732.682	3.52445e-06	
732.688	3.52469e-06	
732.695	3.52494e-06	
732.702	3.52518e-06	
732.709	3.52542e-06	
732.715	3.52566e-06	
732.722	3.52591e-06	
732.729	3.52615e-06	
732.736	3.52639e-06	
732.742	3.52664e-06	
732.749	3.52688e-06	
732.756	3.52712e-06	
732.763	3.52736e-06	
732.769	3.52761e-06	
732.776	3.52785e-06	
732.783	3.52809e-06	
732.79	3.52834e-06	
732.796	3.52858e-06	
732.803	3.52882e-06	
732.81	3.52906e-06	
732.817	3.52931e-06	
732.823	3.52955e-06	
732.83	3.52979e-06	
732.837	3.53004e-06	
732.843	3.53028e-06	
732.85	3.53052e-06	
732.857	3.53077e-06	
732.864	3.53101e-06	
732.87	3.53125e-06	
732.877	3.5315e-06	
732.884	3.53174e-06	
732.891	3.53198e-06	
732.897	3.53223e-06	
732.904	3.53247e-06	
732.911	3.53271e-06	
732.918	3.53296e-06	
732.924	3.5332e-06	
732.931	3.53344e-06	
732.938	3.53369e-06	
732.945	3.53393e-06	
732.951	3.53417e-06	
732.958	3.53442e-06	
732.965	3.53466e-06	
732.972	3.5349e-06	
732.978	3.53515e-06	
732.985	3.53539e-06	
732.992	3.53563e-06	
732.999	3.53588e-06	
733.005	3.53612e-06	
733.012	3.53636e-06	
733.019	3.53661e-06	
733.026	3.53685e-06	
733.032	3.53709e-06	
733.039	3.53734e-06	
733.046	3.53758e-06	
733.052	3.53783e-06	
733.059	3.53807e-06	
733.066	3.53831e-06	
733.073	3.53856e-06	
733.079	3.5388e-06	
733.086	3.53904e-06	
733.093	3.53929e-06	
733.1	3.53953e-06	
733.106	3.53978e-06	
733.113	3.54002e-06	
733.12	3.54026e-06	
733.127	3.54051e-06	
733.133	3.54075e-06	
733.14	3.54099e-06	
733.147	3.54124e-06	
733.154	3.54148e-06	
733.16	3.54173e-06	
733.167	3.54197e-06	
733.174	3.54221e-06	
733.181	3.54246e-06	
733.187	3.5427e-06	
733.194	3.54295e-06	
733.201	3.54319e-06	
733.208	3.54343e-06	
733.214	3.54368e-06	
733.221	3.54392e-06	
733.228	3.54417e-06	
733.234	3.54441e-06	
733.241	3.54465e-06	
733.248	3.5449e-06	
733.255	3.54514e-06	
733.261	3.54539e-06	
733.268	3.54563e-06	
733.275	3.54587e-06	
733.282	3.54612e-06	
733.288	3.54636e-06	
733.295	3.54661e-06	
733.302	3.54685e-06	
733.309	3.5471e-06	
733.315	3.54734e-06	
733.322	3.54758e-06	
733.329	3.54783e-06	
733.336	3.54807e-06	
733.342	3.54832e-06	
733.349	3.54856e-06	
733.356	3.54881e-06	
733.363	3.54905e-06	
733.369	3.54929e-06	
733.376	3.54954e-06	
733.383	3.54978e-06	
733.39	3.55003e-06	
733.396	3.55027e-06	
733.403	3.55052e-06	
733.41	3.55076e-06	
733.417	3.55101e-06	
733.423	3.55125e-06	
733.43	3.55149e-06	
733.437	3.55174e-06	
733.443	3.55198e-06	
733.45	3.55223e-06	
733.457	3.55247e-06	
733.464	3.55272e-06	
733.47	3.55296e-06	
733.477	3.55321e-06	
733.484	3.55345e-06	
733.491	3.5537e-06	
733.497	3.55394e-06	
733.504	3.55419e-06	
733.511	3.55443e-06	
733.518	3.55467e-06	
733.524	3.55492e-06	
733.531	3.55516e-06	
733.538	3.55541e-06	
733.545	3.55565e-06	
733.551	3.5559e-06	
733.558	3.55614e-06	
733.565	3.55639e-06	
733.572	3.55663e-06	
733.578	3.55688e-06	
733.585	3.55712e-06	
733.592	3.55737e-06	
733.599	3.55761e-06	
733.605	3.55786e-06	
733.612	3.5581e-06	
733.619	3.55835e-06	
733.626	3.55859e-06	
733.632	3.55884e-06	
733.639	3.55908e-06	
733.646	3.55933e-06	
733.652	3.55957e-06	
733.659	3.55982e-06	
733.666	3.56006e-06	
733.673	3.56031e-06	
733.679	3.56055e-06	
733.686	3.5608e-06	
733.693	3.56104e-06	
733.7	3.56129e-06	
733.706	3.56153e-06	
733.713	3.56178e-06	
733.72	3.56202e-06	
733.727	3.56227e-06	
733.733	3.56251e-06	
733.74	3.56276e-06	
733.747	3.56301e-06	
733.754	3.56325e-06	
733.76	3.5635e-06	
733.767	3.56374e-06	
733.774	3.56399e-06	
733.781	3.56423e-06	
733.787	3.56448e-06	
733.794	3.56472e-06	
733.801	3.56497e-06	
733.808	3.56521e-06	
733.814	3.56546e-06	
733.821	3.5657e-06	
733.828	3.56595e-06	
733.834	3.5662e-06	
733.841	3.56644e-06	
733.848	3.56669e-06	
733.855	3.56693e-06	
733.861	3.56718e-06	
733.868	3.56742e-06	
733.875	3.56767e-06	
733.882	3.56791e-06	
733.888	3.56816e-06	
733.895	3.56841e-06	
733.902	3.56865e-06	
733.909	3.5689e-06	
733.915	3.56914e-06	
733.922	3.56939e-06	
733.929	3.56963e-06	
733.936	3.56988e-06	
733.942	3.57013e-06	
733.949	3.57037e-06	
733.956	3.57062e-06	
733.963	3.57086e-06	
733.969	3.57111e-06	
733.976	3.57135e-06	
733.983	3.5716e-06	
733.99	3.57185e-06	
733.996	3.57209e-06	
734.003	3.57234e-06	
734.01	3.57258e-06	
734.017	3.57283e-06	
734.023	3.57308e-06	
734.03	3.57332e-06	
734.037	3.57357e-06	
734.043	3.57381e-06	
734.05	3.57406e-06	
734.057	3.57431e-06	
734.064	3.57455e-06	
734.07	3.5748e-06	
734.077	3.57504e-06	
734.084	3.57529e-06	
734.091	3.57554e-06	
734.097	3.57578e-06	
734.104	3.57603e-06	
734.111	3.57627e-06	
734.118	3.57652e-06	
734.124	3.57677e-06	
734.131	3.57701e-06	
734.138	3.57726e-06	
734.145	3.57751e-06	
734.151	3.57775e-06	
734.158	3.578e-06	
734.165	3.57824e-06	
734.172	3.57849e-06	
734.178	3.57874e-06	
734.185	3.57898e-06	
734.192	3.57923e-06	
734.199	3.57948e-06	
734.205	3.57972e-06	
734.212	3.57997e-06	
734.219	3.58021e-06	
734.226	3.58046e-06	
734.232	3.58071e-06	
734.239	3.58095e-06	
734.246	3.5812e-06	
734.252	3.58145e-06	
734.259	3.58169e-06	
734.266	3.58194e-06	
734.273	3.58219e-06	
734.279	3.58243e-06	
734.286	3.58268e-06	
734.293	3.58293e-06	
734.3	3.58317e-06	
734.306	3.58342e-06	
734.313	3.58367e-06	
734.32	3.58391e-06	
734.327	3.58416e-06	
734.333	3.58441e-06	
734.34	3.58465e-06	
734.347	3.5849e-06	
734.354	3.58515e-06	
734.36	3.58539e-06	
734.367	3.58564e-06	
734.374	3.58589e-06	
734.381	3.58613e-06	
734.387	3.58638e-06	
734.394	3.58663e-06	
734.401	3.58687e-06	
734.408	3.58712e-06	
734.414	3.58737e-06	
734.421	3.58761e-06	
734.428	3.58786e-06	
734.434	3.58811e-06	
734.441	3.58836e-06	
734.448	3.5886e-06	
734.455	3.58885e-06	
734.461	3.5891e-06	
734.468	3.58934e-06	
734.475	3.58959e-06	
734.482	3.58984e-06	
734.488	3.59008e-06	
734.495	3.59033e-06	
734.502	3.59058e-06	
734.509	3.59083e-06	
734.515	3.59107e-06	
734.522	3.59132e-06	
734.529	3.59157e-06	
734.536	3.59181e-06	
734.542	3.59206e-06	
734.549	3.59231e-06	
734.556	3.59256e-06	
734.563	3.5928e-06	
734.569	3.59305e-06	
734.576	3.5933e-06	
734.583	3.59354e-06	
734.59	3.59379e-06	
734.596	3.59404e-06	
734.603	3.59429e-06	
734.61	3.59453e-06	
734.617	3.59478e-06	
734.623	3.59503e-06	
734.63	3.59528e-06	
734.637	3.59552e-06	
734.643	3.59577e-06	
734.65	3.59602e-06	
734.657	3.59627e-06	
734.664	3.59651e-06	
734.67	3.59676e-06	
734.677	3.59701e-06	
734.684	3.59726e-06	
734.691	3.5975e-06	
734.697	3.59775e-06	
734.704	3.598e-06	
734.711	3.59825e-06	
734.718	3.59849e-06	
734.724	3.59874e-06	
734.731	3.59899e-06	
734.738	3.59924e-06	
734.745	3.59948e-06	
734.751	3.59973e-06	
734.758	3.59998e-06	
734.765	3.60023e-06	
734.772	3.60048e-06	
734.778	3.60072e-06	
734.785	3.60097e-06	
734.792	3.60122e-06	
734.799	3.60147e-06	
734.805	3.60171e-06	
734.812	3.60196e-06	
734.819	3.60221e-06	
734.826	3.60246e-06	
734.832	3.60271e-06	
734.839	3.60295e-06	
734.846	3.6032e-06	
734.852	3.60345e-06	
734.859	3.6037e-06	
734.866	3.60395e-06	
734.873	3.60419e-06	
734.879	3.60444e-06	
734.886	3.60469e-06	
734.893	3.60494e-06	
734.9	3.60519e-06	
734.906	3.60543e-06	
734.913	3.60568e-06	
734.92	3.60593e-06	
734.927	3.60618e-06	
734.933	3.60643e-06	
734.94	3.60667e-06	
734.947	3.60692e-06	
734.954	3.60717e-06	
734.96	3.60742e-06	
734.967	3.60767e-06	
734.974	3.60791e-06	
734.981	3.60816e-06	
734.987	3.60841e-06	
734.994	3.60866e-06	
735.001	3.60891e-06	
735.008	3.60916e-06	
735.014	3.6094e-06	
735.021	3.60965e-06	
735.028	3.6099e-06	
735.035	3.61015e-06	
735.041	3.6104e-06	
735.048	3.61065e-06	
735.055	3.61089e-06	
735.061	3.61114e-06	
735.068	3.61139e-06	
735.075	3.61164e-06	
735.082	3.61189e-06	
735.088	3.61214e-06	
735.095	3.61238e-06	
735.102	3.61263e-06	
735.109	3.61288e-06	
735.115	3.61313e-06	
735.122	3.61338e-06	
735.129	3.61363e-06	
735.136	3.61388e-06	
735.142	3.61412e-06	
735.149	3.61437e-06	
735.156	3.61462e-06	
735.163	3.61487e-06	
735.169	3.61512e-06	
735.176	3.61537e-06	
735.183	3.61562e-06	
735.19	3.61587e-06	
735.196	3.61611e-06	
735.203	3.61636e-06	
735.21	3.61661e-06	
735.217	3.61686e-06	
735.223	3.61711e-06	
735.23	3.61736e-06	
735.237	3.61761e-06	
735.243	3.61786e-06	
735.25	3.6181e-06	
735.257	3.61835e-06	
735.264	3.6186e-06	
735.27	3.61885e-06	
735.277	3.6191e-06	
735.284	3.61935e-06	
735.291	3.6196e-06	
735.297	3.61985e-06	
735.304	3.6201e-06	
735.311	3.62035e-06	
735.318	3.62059e-06	
735.324	3.62084e-06	
735.331	3.62109e-06	
735.338	3.62134e-06	
735.345	3.62159e-06	
735.351	3.62184e-06	
735.358	3.62209e-06	
735.365	3.62234e-06	
735.372	3.62259e-06	
735.378	3.62284e-06	
735.385	3.62309e-06	
735.392	3.62333e-06	
735.399	3.62358e-06	
735.405	3.62383e-06	
735.412	3.62408e-06	
735.419	3.62433e-06	
735.426	3.62458e-06	
735.432	3.62483e-06	
735.439	3.62508e-06	
735.446	3.62533e-06	
735.452	3.62558e-06	
735.459	3.62583e-06	
735.466	3.62608e-06	
735.473	3.62633e-06	
735.479	3.62658e-06	
735.486	3.62683e-06	
735.493	3.62707e-06	
735.5	3.62732e-06	
735.506	3.62757e-06	
735.513	3.62782e-06	
735.52	3.62807e-06	
735.527	3.62832e-06	
735.533	3.62857e-06	
735.54	3.62882e-06	
735.547	3.62907e-06	
735.554	3.62932e-06	
735.56	3.62957e-06	
735.567	3.62982e-06	
735.574	3.63007e-06	
735.581	3.63032e-06	
735.587	3.63057e-06	
735.594	3.63082e-06	
735.601	3.63107e-06	
735.608	3.63132e-06	
735.614	3.63157e-06	
735.621	3.63182e-06	
735.628	3.63207e-06	
735.635	3.63232e-06	
735.641	3.63257e-06	
735.648	3.63282e-06	
735.655	3.63307e-06	
735.661	3.63332e-06	
735.668	3.63357e-06	
735.675	3.63382e-06	
735.682	3.63407e-06	
735.688	3.63432e-06	
735.695	3.63457e-06	
735.702	3.63482e-06	
735.709	3.63507e-06	
735.715	3.63532e-06	
735.722	3.63557e-06	
735.729	3.63582e-06	
735.736	3.63607e-06	
735.742	3.63632e-06	
735.749	3.63657e-06	
735.756	3.63682e-06	
735.763	3.63707e-06	
735.769	3.63732e-06	
735.776	3.63757e-06	
735.783	3.63782e-06	
735.79	3.63807e-06	
735.796	3.63832e-06	
735.803	3.63857e-06	
735.81	3.63882e-06	
735.817	3.63907e-06	
735.823	3.63932e-06	
735.83	3.63957e-06	
735.837	3.63982e-06	
735.843	3.64007e-06	
735.85	3.64032e-06	
735.857	3.64057e-06	
735.864	3.64082e-06	
735.87	3.64107e-06	
735.877	3.64132e-06	
735.884	3.64157e-06	
735.891	3.64182e-06	
735.897	3.64207e-06	
735.904	3.64232e-06	
735.911	3.64257e-06	
735.918	3.64282e-06	
735.924	3.64307e-06	
735.931	3.64332e-06	
735.938	3.64357e-06	
735.945	3.64382e-06	
735.951	3.64408e-06	
735.958	3.64433e-06	
735.965	3.64458e-06	
735.972	3.64483e-06	
735.978	3.64508e-06	
735.985	3.64533e-06	
735.992	3.64558e-06	
735.999	3.64583e-06	
736.005	3.64608e-06	
736.012	3.64633e-06	
736.019	3.64658e-06	
736.026	3.64683e-06	
736.032	3.64708e-06	
736.039	3.64733e-06	
736.046	3.64758e-06	
736.052	3.64784e-06	
736.059	3.64809e-06	
736.066	3.64834e-06	
736.073	3.64859e-06	
736.079	3.64884e-06	
736.086	3.64909e-06	
736.093	3.64934e-06	
736.1	3.64959e-06	
736.106	3.64984e-06	
736.113	3.65009e-06	
736.12	3.65034e-06	
736.127	3.65059e-06	
736.133	3.65085e-06	
736.14	3.6511e-06	
736.147	3.65135e-06	
736.154	3.6516e-06	
736.16	3.65185e-06	
736.167	3.6521e-06	
736.174	3.65235e-06	
736.181	3.6526e-06	
736.187	3.65285e-06	
736.194	3.65311e-06	
736.201	3.65336e-06	
736.208	3.65361e-06	
736.214	3.65386e-06	
736.221	3.65411e-06	
736.228	3.65436e-06	
736.235	3.65461e-06	
736.241	3.65486e-06	
736.248	3.65511e-06	
736.255	3.65537e-06	
736.261	3.65562e-06	
736.268	3.65587e-06	
736.275	3.65612e-06	
736.282	3.65637e-06	
736.288	3.65662e-06	
736.295	3.65687e-06	
736.302	3.65713e-06	
736.309	3.65738e-06	
736.315	3.65763e-06	
736.322	3.65788e-06	
736.329	3.65813e-06	
736.336	3.65838e-06	
736.342	3.65863e-06	
736.349	3.65889e-06	
736.356	3.65914e-06	
736.363	3.65939e-06	
736.369	3.65964e-06	
736.376	3.65989e-06	
736.383	3.66014e-06	
736.39	3.66039e-06	
736.396	3.66065e-06	
736.403	3.6609e-06	
736.41	3.66115e-06	
736.417	3.6614e-06	
736.423	3.66165e-06	
736.43	3.6619e-06	
736.437	3.66216e-06	
736.443	3.66241e-06	
736.45	3.66266e-06	
736.457	3.66291e-06	
736.464	3.66316e-06	
736.47	3.66342e-06	
736.477	3.66367e-06	
736.484	3.66392e-06	
736.491	3.66417e-06	
736.497	3.66442e-06	
736.504	3.66467e-06	
736.511	3.66493e-06	
736.518	3.66518e-06	
736.524	3.66543e-06	
736.531	3.66568e-06	
736.538	3.66593e-06	
736.545	3.66619e-06	
736.551	3.66644e-06	
736.558	3.66669e-06	
736.565	3.66694e-06	
736.572	3.66719e-06	
736.578	3.66745e-06	
736.585	3.6677e-06	
736.592	3.66795e-06	
736.599	3.6682e-06	
736.605	3.66845e-06	
736.612	3.66871e-06	
736.619	3.66896e-06	
736.626	3.66921e-06	
736.632	3.66946e-06	
736.639	3.66971e-06	
736.646	3.66997e-06	
736.652	3.67022e-06	
736.659	3.67047e-06	
736.666	3.67072e-06	
736.673	3.67098e-06	
736.679	3.67123e-06	
736.686	3.67148e-06	
736.693	3.67173e-06	
736.7	3.67199e-06	
736.706	3.67224e-06	
736.713	3.67249e-06	
736.72	3.67274e-06	
736.727	3.67299e-06	
736.733	3.67325e-06	
736.74	3.6735e-06	
736.747	3.67375e-06	
736.754	3.674e-06	
736.76	3.67426e-06	
736.767	3.67451e-06	
736.774	3.67476e-06	
736.781	3.67501e-06	
736.787	3.67527e-06	
736.794	3.67552e-06	
736.801	3.67577e-06	
736.808	3.67602e-06	
736.814	3.67628e-06	
736.821	3.67653e-06	
736.828	3.67678e-06	
736.835	3.67704e-06	
736.841	3.67729e-06	
736.848	3.67754e-06	
736.855	3.67779e-06	
736.861	3.67805e-06	
736.868	3.6783e-06	
736.875	3.67855e-06	
736.882	3.6788e-06	
736.888	3.67906e-06	
736.895	3.67931e-06	
736.902	3.67956e-06	
736.909	3.67982e-06	
736.915	3.68007e-06	
736.922	3.68032e-06	
736.929	3.68057e-06	
736.936	3.68083e-06	
736.942	3.68108e-06	
736.949	3.68133e-06	
736.956	3.68159e-06	
736.963	3.68184e-06	
736.969	3.68209e-06	
736.976	3.68234e-06	
736.983	3.6826e-06	
736.99	3.68285e-06	
736.996	3.6831e-06	
737.003	3.68336e-06	
737.01	3.68361e-06	
737.017	3.68386e-06	
737.023	3.68412e-06	
737.03	3.68437e-06	
737.037	3.68462e-06	
737.044	3.68488e-06	
737.05	3.68513e-06	
737.057	3.68538e-06	
737.064	3.68563e-06	
737.07	3.68589e-06	
737.077	3.68614e-06	
737.084	3.68639e-06	
737.091	3.68665e-06	
737.097	3.6869e-06	
737.104	3.68715e-06	
737.111	3.68741e-06	
737.118	3.68766e-06	
737.124	3.68791e-06	
737.131	3.68817e-06	
737.138	3.68842e-06	
737.145	3.68867e-06	
737.151	3.68893e-06	
737.158	3.68918e-06	
737.165	3.68943e-06	
737.172	3.68969e-06	
737.178	3.68994e-06	
737.185	3.69019e-06	
737.192	3.69045e-06	
737.199	3.6907e-06	
737.205	3.69096e-06	
737.212	3.69121e-06	
737.219	3.69146e-06	
737.226	3.69172e-06	
737.232	3.69197e-06	
737.239	3.69222e-06	
737.246	3.69248e-06	
737.252	3.69273e-06	
737.259	3.69298e-06	
737.266	3.69324e-06	
737.273	3.69349e-06	
737.279	3.69375e-06	
737.286	3.694e-06	
737.293	3.69425e-06	
737.3	3.69451e-06	
737.306	3.69476e-06	
737.313	3.69501e-06	
737.32	3.69527e-06	
737.327	3.69552e-06	
737.333	3.69578e-06	
737.34	3.69603e-06	
737.347	3.69628e-06	
737.354	3.69654e-06	
737.36	3.69679e-06	
737.367	3.69705e-06	
737.374	3.6973e-06	
737.381	3.69755e-06	
737.387	3.69781e-06	
737.394	3.69806e-06	
737.401	3.69831e-06	
737.408	3.69857e-06	
737.414	3.69882e-06	
737.421	3.69908e-06	
737.428	3.69933e-06	
737.435	3.69959e-06	
737.441	3.69984e-06	
737.448	3.70009e-06	
737.455	3.70035e-06	
737.461	3.7006e-06	
737.468	3.70086e-06	
737.475	3.70111e-06	
737.482	3.70136e-06	
737.488	3.70162e-06	
737.495	3.70187e-06	
737.502	3.70213e-06	
737.509	3.70238e-06	
737.515	3.70264e-06	
737.522	3.70289e-06	
737.529	3.70314e-06	
737.536	3.7034e-06	
737.542	3.70365e-06	
737.549	3.70391e-06	
737.556	3.70416e-06	
737.563	3.70442e-06	
737.569	3.70467e-06	
737.576	3.70492e-06	
737.583	3.70518e-06	
737.59	3.70543e-06	
737.596	3.70569e-06	
737.603	3.70594e-06	
737.61	3.7062e-06	
737.617	3.70645e-06	
737.623	3.70671e-06	
737.63	3.70696e-06	
737.637	3.70721e-06	
737.644	3.70747e-06	
737.65	3.70772e-06	
737.657	3.70798e-06	
737.664	3.70823e-06	
737.67	3.70849e-06	
737.677	3.70874e-06	
737.684	3.709e-06	
737.691	3.70925e-06	
737.697	3.70951e-06	
737.704	3.70976e-06	
737.711	3.71002e-06	
737.718	3.71027e-06	
737.724	3.71053e-06	
737.731	3.71078e-06	
737.738	3.71104e-06	
737.745	3.71129e-06	
737.751	3.71154e-06	
737.758	3.7118e-06	
737.765	3.71205e-06	
737.772	3.71231e-06	
737.778	3.71256e-06	
737.785	3.71282e-06	
737.792	3.71307e-06	
737.799	3.71333e-06	
737.805	3.71358e-06	
737.812	3.71384e-06	
737.819	3.71409e-06	
737.826	3.71435e-06	
737.832	3.7146e-06	
737.839	3.71486e-06	
737.846	3.71511e-06	
737.852	3.71537e-06	
737.859	3.71562e-06	
737.866	3.71588e-06	
737.873	3.71613e-06	
737.879	3.71639e-06	
737.886	3.71664e-06	
737.893	3.7169e-06	
737.9	3.71716e-06	
737.906	3.71741e-06	
737.913	3.71767e-06	
737.92	3.71792e-06	
737.927	3.71818e-06	
737.933	3.71843e-06	
737.94	3.71869e-06	
737.947	3.71894e-06	
737.954	3.7192e-06	
737.96	3.71945e-06	
737.967	3.71971e-06	
737.974	3.71996e-06	
737.981	3.72022e-06	
737.987	3.72047e-06	
737.994	3.72073e-06	
738.001	3.72099e-06	
738.008	3.72124e-06	
738.014	3.7215e-06	
738.021	3.72175e-06	
738.028	3.72201e-06	
738.035	3.72226e-06	
738.041	3.72252e-06	
738.048	3.72277e-06	
738.055	3.72303e-06	
738.061	3.72328e-06	
738.068	3.72354e-06	
738.075	3.7238e-06	
738.082	3.72405e-06	
738.088	3.72431e-06	
738.095	3.72456e-06	
738.102	3.72482e-06	
738.109	3.72507e-06	
738.115	3.72533e-06	
738.122	3.72559e-06	
738.129	3.72584e-06	
738.136	3.7261e-06	
738.142	3.72635e-06	
738.149	3.72661e-06	
738.156	3.72686e-06	
738.163	3.72712e-06	
738.169	3.72738e-06	
738.176	3.72763e-06	
738.183	3.72789e-06	
738.19	3.72814e-06	
738.196	3.7284e-06	
738.203	3.72866e-06	
738.21	3.72891e-06	
738.217	3.72917e-06	
738.223	3.72942e-06	
738.23	3.72968e-06	
738.237	3.72994e-06	
738.244	3.73019e-06	
738.25	3.73045e-06	
738.257	3.7307e-06	
738.264	3.73096e-06	
738.27	3.73122e-06	
738.277	3.73147e-06	
738.284	3.73173e-06	
738.291	3.73198e-06	
738.297	3.73224e-06	
738.304	3.7325e-06	
738.311	3.73275e-06	
738.318	3.73301e-06	
738.324	3.73326e-06	
738.331	3.73352e-06	
738.338	3.73378e-06	
738.345	3.73403e-06	
738.351	3.73429e-06	
738.358	3.73455e-06	
738.365	3.7348e-06	
738.372	3.73506e-06	
738.378	3.73531e-06	
738.385	3.73557e-06	
738.392	3.73583e-06	
738.399	3.73608e-06	
738.405	3.73634e-06	
738.412	3.7366e-06	
738.419	3.73685e-06	
738.426	3.73711e-06	
738.432	3.73737e-06	
738.439	3.73762e-06	
738.446	3.73788e-06	
738.452	3.73814e-06	
738.459	3.73839e-06	
738.466	3.73865e-06	
738.473	3.7389e-06	
738.479	3.73916e-06	
738.486	3.73942e-06	
738.493	3.73967e-06	
738.5	3.73993e-06	
738.506	3.74019e-06	
738.513	3.74044e-06	
738.52	3.7407e-06	
738.527	3.74096e-06	
738.533	3.74121e-06	
738.54	3.74147e-06	
738.547	3.74173e-06	
738.554	3.74198e-06	
738.56	3.74224e-06	
738.567	3.7425e-06	
