sqrts	xsec	
2739.4	1.04313e-07	
2739.49	1.04304e-07	
2739.59	1.04295e-07	
2739.69	1.04286e-07	
2739.78	1.04277e-07	
2739.88	1.04268e-07	
2739.98	1.04259e-07	
2740.07	1.0425e-07	
2740.17	1.04241e-07	
2740.27	1.04232e-07	
2740.36	1.04223e-07	
2740.46	1.04215e-07	
2740.56	1.04206e-07	
2740.65	1.04197e-07	
2740.75	1.04188e-07	
2740.85	1.04179e-07	
2740.94	1.0417e-07	
2741.04	1.04161e-07	
2741.14	1.04152e-07	
2741.23	1.04143e-07	
2741.33	1.04134e-07	
2741.43	1.04125e-07	
2741.52	1.04116e-07	
2741.62	1.04107e-07	
2741.72	1.04098e-07	
2741.82	1.04089e-07	
2741.91	1.0408e-07	
2742.01	1.04071e-07	
2742.11	1.04062e-07	
2742.2	1.04053e-07	
2742.3	1.04045e-07	
2742.4	1.04036e-07	
2742.49	1.04027e-07	
2742.59	1.04018e-07	
2742.69	1.04009e-07	
2742.78	1.04e-07	
2742.88	1.03991e-07	
2742.98	1.03982e-07	
2743.07	1.03973e-07	
2743.17	1.03964e-07	
2743.27	1.03955e-07	
2743.36	1.03946e-07	
2743.46	1.03937e-07	
2743.56	1.03929e-07	
2743.65	1.0392e-07	
2743.75	1.03911e-07	
2743.85	1.03902e-07	
2743.94	1.03893e-07	
2744.04	1.03884e-07	
2744.14	1.03875e-07	
2744.23	1.03866e-07	
2744.33	1.03857e-07	
2744.43	1.03848e-07	
2744.52	1.03839e-07	
2744.62	1.03831e-07	
2744.72	1.03822e-07	
2744.81	1.03813e-07	
2744.91	1.03804e-07	
2745.01	1.03795e-07	
2745.1	1.03786e-07	
2745.2	1.03777e-07	
2745.3	1.03768e-07	
2745.39	1.03759e-07	
2745.49	1.0375e-07	
2745.59	1.03742e-07	
2745.69	1.03733e-07	
2745.78	1.03724e-07	
2745.88	1.03715e-07	
2745.98	1.03706e-07	
2746.07	1.03697e-07	
2746.17	1.03688e-07	
2746.27	1.03679e-07	
2746.36	1.0367e-07	
2746.46	1.03662e-07	
2746.56	1.03653e-07	
2746.65	1.03644e-07	
2746.75	1.03635e-07	
2746.85	1.03626e-07	
2746.94	1.03617e-07	
2747.04	1.03608e-07	
2747.14	1.03599e-07	
2747.23	1.03591e-07	
2747.33	1.03582e-07	
2747.43	1.03573e-07	
2747.52	1.03564e-07	
2747.62	1.03555e-07	
2747.72	1.03546e-07	
2747.81	1.03537e-07	
2747.91	1.03528e-07	
2748.01	1.0352e-07	
2748.1	1.03511e-07	
2748.2	1.03502e-07	
2748.3	1.03493e-07	
2748.39	1.03484e-07	
2748.49	1.03475e-07	
2748.59	1.03466e-07	
2748.68	1.03458e-07	
2748.78	1.03449e-07	
2748.88	1.0344e-07	
2748.97	1.03431e-07	
2749.07	1.03422e-07	
2749.17	1.03413e-07	
2749.26	1.03404e-07	
2749.36	1.03396e-07	
2749.46	1.03387e-07	
2749.56	1.03378e-07	
2749.65	1.03369e-07	
2749.75	1.0336e-07	
2749.85	1.03351e-07	
2749.94	1.03343e-07	
2750.04	1.03334e-07	
2750.14	1.03325e-07	
2750.23	1.03316e-07	
2750.33	1.03307e-07	
2750.43	1.03298e-07	
2750.52	1.0329e-07	
2750.62	1.03281e-07	
2750.72	1.03272e-07	
2750.81	1.03263e-07	
2750.91	1.03254e-07	
2751.01	1.03245e-07	
2751.1	1.03237e-07	
2751.2	1.03228e-07	
2751.3	1.03219e-07	
2751.39	1.0321e-07	
2751.49	1.03201e-07	
2751.59	1.03192e-07	
2751.68	1.03184e-07	
2751.78	1.03175e-07	
2751.88	1.03166e-07	
2751.97	1.03157e-07	
2752.07	1.03148e-07	
2752.17	1.0314e-07	
2752.26	1.03131e-07	
2752.36	1.03122e-07	
2752.46	1.03113e-07	
2752.55	1.03104e-07	
2752.65	1.03096e-07	
2752.75	1.03087e-07	
2752.84	1.03078e-07	
2752.94	1.03069e-07	
2753.04	1.0306e-07	
2753.13	1.03052e-07	
2753.23	1.03043e-07	
2753.33	1.03034e-07	
2753.43	1.03025e-07	
2753.52	1.03016e-07	
2753.62	1.03008e-07	
2753.72	1.02999e-07	
2753.81	1.0299e-07	
2753.91	1.02981e-07	
2754.01	1.02972e-07	
2754.1	1.02964e-07	
2754.2	1.02955e-07	
2754.3	1.02946e-07	
2754.39	1.02937e-07	
2754.49	1.02928e-07	
2754.59	1.0292e-07	
2754.68	1.02911e-07	
2754.78	1.02902e-07	
2754.88	1.02893e-07	
2754.97	1.02885e-07	
2755.07	1.02876e-07	
2755.17	1.02867e-07	
2755.26	1.02858e-07	
2755.36	1.02849e-07	
2755.46	1.02841e-07	
2755.55	1.02832e-07	
2755.65	1.02823e-07	
2755.75	1.02814e-07	
2755.84	1.02806e-07	
2755.94	1.02797e-07	
2756.04	1.02788e-07	
2756.13	1.02779e-07	
2756.23	1.02771e-07	
2756.33	1.02762e-07	
2756.42	1.02753e-07	
2756.52	1.02744e-07	
2756.62	1.02736e-07	
2756.71	1.02727e-07	
2756.81	1.02718e-07	
2756.91	1.02709e-07	
2757	1.02701e-07	
2757.1	1.02692e-07	
2757.2	1.02683e-07	
2757.3	1.02674e-07	
2757.39	1.02666e-07	
2757.49	1.02657e-07	
2757.59	1.02648e-07	
2757.68	1.02639e-07	
2757.78	1.02631e-07	
2757.88	1.02622e-07	
2757.97	1.02613e-07	
2758.07	1.02604e-07	
2758.17	1.02596e-07	
2758.26	1.02587e-07	
2758.36	1.02578e-07	
2758.46	1.02569e-07	
2758.55	1.02561e-07	
2758.65	1.02552e-07	
2758.75	1.02543e-07	
2758.84	1.02534e-07	
2758.94	1.02526e-07	
2759.04	1.02517e-07	
2759.13	1.02508e-07	
2759.23	1.025e-07	
2759.33	1.02491e-07	
2759.42	1.02482e-07	
2759.52	1.02473e-07	
2759.62	1.02465e-07	
2759.71	1.02456e-07	
2759.81	1.02447e-07	
2759.91	1.02438e-07	
2760	1.0243e-07	
2760.1	1.02421e-07	
2760.2	1.02412e-07	
2760.29	1.02404e-07	
2760.39	1.02395e-07	
2760.49	1.02386e-07	
2760.58	1.02377e-07	
2760.68	1.02369e-07	
2760.78	1.0236e-07	
2760.87	1.02351e-07	
2760.97	1.02343e-07	
2761.07	1.02334e-07	
2761.17	1.02325e-07	
2761.26	1.02317e-07	
2761.36	1.02308e-07	
2761.46	1.02299e-07	
2761.55	1.0229e-07	
2761.65	1.02282e-07	
2761.75	1.02273e-07	
2761.84	1.02264e-07	
2761.94	1.02256e-07	
2762.04	1.02247e-07	
2762.13	1.02238e-07	
2762.23	1.0223e-07	
2762.33	1.02221e-07	
2762.42	1.02212e-07	
2762.52	1.02204e-07	
2762.62	1.02195e-07	
2762.71	1.02186e-07	
2762.81	1.02177e-07	
2762.91	1.02169e-07	
2763	1.0216e-07	
2763.1	1.02151e-07	
2763.2	1.02143e-07	
2763.29	1.02134e-07	
2763.39	1.02125e-07	
2763.49	1.02117e-07	
2763.58	1.02108e-07	
2763.68	1.02099e-07	
2763.78	1.02091e-07	
2763.87	1.02082e-07	
2763.97	1.02073e-07	
2764.07	1.02065e-07	
2764.16	1.02056e-07	
2764.26	1.02047e-07	
2764.36	1.02039e-07	
2764.45	1.0203e-07	
2764.55	1.02021e-07	
2764.65	1.02013e-07	
2764.74	1.02004e-07	
2764.84	1.01995e-07	
2764.94	1.01987e-07	
2765.04	1.01978e-07	
2765.13	1.01969e-07	
2765.23	1.01961e-07	
2765.33	1.01952e-07	
2765.42	1.01943e-07	
2765.52	1.01935e-07	
2765.62	1.01926e-07	
2765.71	1.01917e-07	
2765.81	1.01909e-07	
2765.91	1.019e-07	
2766	1.01892e-07	
2766.1	1.01883e-07	
2766.2	1.01874e-07	
2766.29	1.01866e-07	
2766.39	1.01857e-07	
2766.49	1.01848e-07	
2766.58	1.0184e-07	
2766.68	1.01831e-07	
2766.78	1.01822e-07	
2766.87	1.01814e-07	
2766.97	1.01805e-07	
2767.07	1.01797e-07	
2767.16	1.01788e-07	
2767.26	1.01779e-07	
2767.36	1.01771e-07	
2767.45	1.01762e-07	
2767.55	1.01753e-07	
2767.65	1.01745e-07	
2767.74	1.01736e-07	
2767.84	1.01728e-07	
2767.94	1.01719e-07	
2768.03	1.0171e-07	
2768.13	1.01702e-07	
2768.23	1.01693e-07	
2768.32	1.01684e-07	
2768.42	1.01676e-07	
2768.52	1.01667e-07	
2768.61	1.01659e-07	
2768.71	1.0165e-07	
2768.81	1.01641e-07	
2768.91	1.01633e-07	
2769	1.01624e-07	
2769.1	1.01616e-07	
2769.2	1.01607e-07	
2769.29	1.01598e-07	
2769.39	1.0159e-07	
2769.49	1.01581e-07	
2769.58	1.01572e-07	
2769.68	1.01564e-07	
2769.78	1.01555e-07	
2769.87	1.01547e-07	
2769.97	1.01538e-07	
2770.07	1.01529e-07	
2770.16	1.01521e-07	
2770.26	1.01512e-07	
2770.36	1.01504e-07	
2770.45	1.01495e-07	
2770.55	1.01487e-07	
2770.65	1.01478e-07	
2770.74	1.01469e-07	
2770.84	1.01461e-07	
2770.94	1.01452e-07	
2771.03	1.01444e-07	
2771.13	1.01435e-07	
2771.23	1.01426e-07	
2771.32	1.01418e-07	
2771.42	1.01409e-07	
2771.52	1.01401e-07	
2771.61	1.01392e-07	
2771.71	1.01384e-07	
2771.81	1.01375e-07	
2771.9	1.01366e-07	
2772	1.01358e-07	
2772.1	1.01349e-07	
2772.19	1.01341e-07	
2772.29	1.01332e-07	
2772.39	1.01324e-07	
2772.48	1.01315e-07	
2772.58	1.01306e-07	
2772.68	1.01298e-07	
2772.78	1.01289e-07	
2772.87	1.01281e-07	
2772.97	1.01272e-07	
2773.07	1.01264e-07	
2773.16	1.01255e-07	
2773.26	1.01246e-07	
2773.36	1.01238e-07	
2773.45	1.01229e-07	
2773.55	1.01221e-07	
2773.65	1.01212e-07	
2773.74	1.01204e-07	
2773.84	1.01195e-07	
2773.94	1.01187e-07	
2774.03	1.01178e-07	
2774.13	1.01169e-07	
2774.23	1.01161e-07	
2774.32	1.01152e-07	
2774.42	1.01144e-07	
2774.52	1.01135e-07	
2774.61	1.01127e-07	
2774.71	1.01118e-07	
2774.81	1.0111e-07	
2774.9	1.01101e-07	
2775	1.01093e-07	
2775.1	1.01084e-07	
2775.19	1.01075e-07	
2775.29	1.01067e-07	
2775.39	1.01058e-07	
2775.48	1.0105e-07	
2775.58	1.01041e-07	
2775.68	1.01033e-07	
2775.77	1.01024e-07	
2775.87	1.01016e-07	
2775.97	1.01007e-07	
2776.06	1.00999e-07	
2776.16	1.0099e-07	
2776.26	1.00982e-07	
2776.35	1.00973e-07	
2776.45	1.00965e-07	
2776.55	1.00956e-07	
2776.65	1.00948e-07	
2776.74	1.00939e-07	
2776.84	1.00931e-07	
2776.94	1.00922e-07	
2777.03	1.00914e-07	
2777.13	1.00905e-07	
2777.23	1.00896e-07	
2777.32	1.00888e-07	
2777.42	1.00879e-07	
2777.52	1.00871e-07	
2777.61	1.00862e-07	
2777.71	1.00854e-07	
2777.81	1.00845e-07	
2777.9	1.00837e-07	
2778	1.00828e-07	
2778.1	1.0082e-07	
2778.19	1.00811e-07	
2778.29	1.00803e-07	
2778.39	1.00794e-07	
2778.48	1.00786e-07	
2778.58	1.00777e-07	
2778.68	1.00769e-07	
2778.77	1.0076e-07	
2778.87	1.00752e-07	
2778.97	1.00743e-07	
2779.06	1.00735e-07	
2779.16	1.00726e-07	
2779.26	1.00718e-07	
2779.35	1.00709e-07	
2779.45	1.00701e-07	
2779.55	1.00693e-07	
2779.64	1.00684e-07	
2779.74	1.00676e-07	
2779.84	1.00667e-07	
2779.93	1.00659e-07	
2780.03	1.0065e-07	
2780.13	1.00642e-07	
2780.22	1.00633e-07	
2780.32	1.00625e-07	
2780.42	1.00616e-07	
2780.52	1.00608e-07	
2780.61	1.00599e-07	
2780.71	1.00591e-07	
2780.81	1.00582e-07	
2780.9	1.00574e-07	
2781	1.00565e-07	
2781.1	1.00557e-07	
2781.19	1.00548e-07	
2781.29	1.0054e-07	
2781.39	1.00531e-07	
2781.48	1.00523e-07	
2781.58	1.00515e-07	
2781.68	1.00506e-07	
2781.77	1.00498e-07	
2781.87	1.00489e-07	
2781.97	1.00481e-07	
2782.06	1.00472e-07	
2782.16	1.00464e-07	
2782.26	1.00455e-07	
2782.35	1.00447e-07	
2782.45	1.00438e-07	
2782.55	1.0043e-07	
2782.64	1.00422e-07	
2782.74	1.00413e-07	
2782.84	1.00405e-07	
2782.93	1.00396e-07	
2783.03	1.00388e-07	
2783.13	1.00379e-07	
2783.22	1.00371e-07	
2783.32	1.00362e-07	
2783.42	1.00354e-07	
2783.51	1.00346e-07	
2783.61	1.00337e-07	
2783.71	1.00329e-07	
2783.8	1.0032e-07	
2783.9	1.00312e-07	
2784	1.00303e-07	
2784.09	1.00295e-07	
2784.19	1.00286e-07	
2784.29	1.00278e-07	
2784.39	1.0027e-07	
2784.48	1.00261e-07	
2784.58	1.00253e-07	
2784.68	1.00244e-07	
2784.77	1.00236e-07	
2784.87	1.00227e-07	
2784.97	1.00219e-07	
2785.06	1.00211e-07	
2785.16	1.00202e-07	
2785.26	1.00194e-07	
2785.35	1.00185e-07	
2785.45	1.00177e-07	
2785.55	1.00169e-07	
2785.64	1.0016e-07	
2785.74	1.00152e-07	
2785.84	1.00143e-07	
2785.93	1.00135e-07	
2786.03	1.00126e-07	
2786.13	1.00118e-07	
2786.22	1.0011e-07	
2786.32	1.00101e-07	
2786.42	1.00093e-07	
2786.51	1.00084e-07	
2786.61	1.00076e-07	
2786.71	1.00068e-07	
2786.8	1.00059e-07	
2786.9	1.00051e-07	
2787	1.00042e-07	
2787.09	1.00034e-07	
2787.19	1.00026e-07	
2787.29	1.00017e-07	
2787.38	1.00009e-07	
2787.48	1e-07	
2787.58	9.99921e-08	
2787.67	9.99837e-08	
2787.77	9.99753e-08	
2787.87	9.99669e-08	
2787.96	9.99585e-08	
2788.06	9.99501e-08	
2788.16	9.99417e-08	
2788.26	9.99333e-08	
2788.35	9.99249e-08	
2788.45	9.99166e-08	
2788.55	9.99082e-08	
2788.64	9.98998e-08	
2788.74	9.98914e-08	
2788.84	9.9883e-08	
2788.93	9.98747e-08	
2789.03	9.98663e-08	
2789.13	9.98579e-08	
2789.22	9.98495e-08	
2789.32	9.98412e-08	
2789.42	9.98328e-08	
2789.51	9.98244e-08	
2789.61	9.9816e-08	
2789.71	9.98077e-08	
2789.8	9.97993e-08	
2789.9	9.97909e-08	
2790	9.97826e-08	
2790.09	9.97742e-08	
2790.19	9.97658e-08	
2790.29	9.97575e-08	
2790.38	9.97491e-08	
2790.48	9.97408e-08	
2790.58	9.97324e-08	
2790.67	9.9724e-08	
2790.77	9.97157e-08	
2790.87	9.97073e-08	
2790.96	9.9699e-08	
2791.06	9.96906e-08	
2791.16	9.96823e-08	
2791.25	9.96739e-08	
2791.35	9.96656e-08	
2791.45	9.96572e-08	
2791.54	9.96489e-08	
2791.64	9.96405e-08	
2791.74	9.96322e-08	
2791.83	9.96238e-08	
2791.93	9.96155e-08	
2792.03	9.96071e-08	
2792.13	9.95988e-08	
2792.22	9.95905e-08	
2792.32	9.95821e-08	
2792.42	9.95738e-08	
2792.51	9.95654e-08	
2792.61	9.95571e-08	
2792.71	9.95488e-08	
2792.8	9.95404e-08	
2792.9	9.95321e-08	
2793	9.95238e-08	
2793.09	9.95154e-08	
2793.19	9.95071e-08	
2793.29	9.94988e-08	
2793.38	9.94905e-08	
2793.48	9.94821e-08	
2793.58	9.94738e-08	
2793.67	9.94655e-08	
2793.77	9.94572e-08	
2793.87	9.94488e-08	
2793.96	9.94405e-08	
2794.06	9.94322e-08	
2794.16	9.94239e-08	
2794.25	9.94156e-08	
2794.35	9.94072e-08	
2794.45	9.93989e-08	
2794.54	9.93906e-08	
2794.64	9.93823e-08	
2794.74	9.9374e-08	
2794.83	9.93657e-08	
2794.93	9.93574e-08	
2795.03	9.93491e-08	
2795.12	9.93408e-08	
2795.22	9.93324e-08	
2795.32	9.93241e-08	
2795.41	9.93158e-08	
2795.51	9.93075e-08	
2795.61	9.92992e-08	
2795.7	9.92909e-08	
2795.8	9.92826e-08	
2795.9	9.92743e-08	
2796	9.9266e-08	
2796.09	9.92577e-08	
2796.19	9.92494e-08	
2796.29	9.92411e-08	
2796.38	9.92328e-08	
2796.48	9.92246e-08	
2796.58	9.92163e-08	
2796.67	9.9208e-08	
2796.77	9.91997e-08	
2796.87	9.91914e-08	
2796.96	9.91831e-08	
2797.06	9.91748e-08	
2797.16	9.91665e-08	
2797.25	9.91583e-08	
2797.35	9.915e-08	
2797.45	9.91417e-08	
2797.54	9.91334e-08	
2797.64	9.91251e-08	
2797.74	9.91169e-08	
2797.83	9.91086e-08	
2797.93	9.91003e-08	
2798.03	9.9092e-08	
2798.12	9.90837e-08	
2798.22	9.90755e-08	
2798.32	9.90672e-08	
2798.41	9.90589e-08	
2798.51	9.90507e-08	
2798.61	9.90424e-08	
2798.7	9.90341e-08	
2798.8	9.90259e-08	
2798.9	9.90176e-08	
2798.99	9.90093e-08	
2799.09	9.90011e-08	
2799.19	9.89928e-08	
2799.28	9.89845e-08	
2799.38	9.89763e-08	
2799.48	9.8968e-08	
2799.57	9.89598e-08	
2799.67	9.89515e-08	
2799.77	9.89433e-08	
2799.87	9.8935e-08	
2799.96	9.89267e-08	
2800.06	9.89185e-08	
2800.16	9.89102e-08	
2800.25	9.8902e-08	
2800.35	9.88937e-08	
2800.45	9.88855e-08	
2800.54	9.88772e-08	
2800.64	9.8869e-08	
2800.74	9.88608e-08	
2800.83	9.88525e-08	
2800.93	9.88443e-08	
2801.03	9.8836e-08	
2801.12	9.88278e-08	
2801.22	9.88195e-08	
2801.32	9.88113e-08	
2801.41	9.88031e-08	
2801.51	9.87948e-08	
2801.61	9.87866e-08	
2801.7	9.87784e-08	
2801.8	9.87701e-08	
2801.9	9.87619e-08	
2801.99	9.87537e-08	
2802.09	9.87454e-08	
2802.19	9.87372e-08	
2802.28	9.8729e-08	
2802.38	9.87208e-08	
2802.48	9.87125e-08	
2802.57	9.87043e-08	
2802.67	9.86961e-08	
2802.77	9.86879e-08	
2802.86	9.86796e-08	
2802.96	9.86714e-08	
2803.06	9.86632e-08	
2803.15	9.8655e-08	
2803.25	9.86468e-08	
2803.35	9.86385e-08	
2803.44	9.86303e-08	
2803.54	9.86221e-08	
2803.64	9.86139e-08	
2803.74	9.86057e-08	
2803.83	9.85975e-08	
2803.93	9.85893e-08	
2804.03	9.85811e-08	
2804.12	9.85729e-08	
2804.22	9.85646e-08	
2804.32	9.85564e-08	
2804.41	9.85482e-08	
2804.51	9.854e-08	
2804.61	9.85318e-08	
2804.7	9.85236e-08	
2804.8	9.85154e-08	
2804.9	9.85072e-08	
2804.99	9.8499e-08	
2805.09	9.84908e-08	
2805.19	9.84826e-08	
2805.28	9.84745e-08	
2805.38	9.84663e-08	
2805.48	9.84581e-08	
2805.57	9.84499e-08	
2805.67	9.84417e-08	
2805.77	9.84335e-08	
2805.86	9.84253e-08	
2805.96	9.84171e-08	
2806.06	9.84089e-08	
2806.15	9.84007e-08	
2806.25	9.83926e-08	
2806.35	9.83844e-08	
2806.44	9.83762e-08	
2806.54	9.8368e-08	
2806.64	9.83598e-08	
2806.73	9.83517e-08	
2806.83	9.83435e-08	
2806.93	9.83353e-08	
2807.02	9.83271e-08	
2807.12	9.8319e-08	
2807.22	9.83108e-08	
2807.31	9.83026e-08	
2807.41	9.82944e-08	
2807.51	9.82863e-08	
2807.61	9.82781e-08	
2807.7	9.82699e-08	
2807.8	9.82618e-08	
2807.9	9.82536e-08	
2807.99	9.82454e-08	
2808.09	9.82373e-08	
2808.19	9.82291e-08	
2808.28	9.82209e-08	
2808.38	9.82128e-08	
2808.48	9.82046e-08	
2808.57	9.81965e-08	
2808.67	9.81883e-08	
2808.77	9.81802e-08	
2808.86	9.8172e-08	
2808.96	9.81638e-08	
2809.06	9.81557e-08	
2809.15	9.81475e-08	
2809.25	9.81394e-08	
2809.35	9.81312e-08	
2809.44	9.81231e-08	
2809.54	9.81149e-08	
2809.64	9.81068e-08	
2809.73	9.80987e-08	
2809.83	9.80905e-08	
2809.93	9.80824e-08	
2810.02	9.80742e-08	
2810.12	9.80661e-08	
2810.22	9.80579e-08	
2810.31	9.80498e-08	
2810.41	9.80417e-08	
2810.51	9.80335e-08	
2810.6	9.80254e-08	
2810.7	9.80173e-08	
2810.8	9.80091e-08	
2810.89	9.8001e-08	
2810.99	9.79929e-08	
2811.09	9.79847e-08	
2811.18	9.79766e-08	
2811.28	9.79685e-08	
2811.38	9.79603e-08	
2811.48	9.79522e-08	
2811.57	9.79441e-08	
2811.67	9.7936e-08	
2811.77	9.79278e-08	
2811.86	9.79197e-08	
2811.96	9.79116e-08	
2812.06	9.79035e-08	
2812.15	9.78954e-08	
2812.25	9.78872e-08	
2812.35	9.78791e-08	
2812.44	9.7871e-08	
2812.54	9.78629e-08	
2812.64	9.78548e-08	
2812.73	9.78467e-08	
2812.83	9.78386e-08	
2812.93	9.78304e-08	
2813.02	9.78223e-08	
2813.12	9.78142e-08	
2813.22	9.78061e-08	
2813.31	9.7798e-08	
2813.41	9.77899e-08	
2813.51	9.77818e-08	
2813.6	9.77737e-08	
2813.7	9.77656e-08	
2813.8	9.77575e-08	
2813.89	9.77494e-08	
2813.99	9.77413e-08	
2814.09	9.77332e-08	
2814.18	9.77251e-08	
2814.28	9.7717e-08	
2814.38	9.77089e-08	
2814.47	9.77008e-08	
2814.57	9.76927e-08	
2814.67	9.76846e-08	
2814.76	9.76765e-08	
2814.86	9.76685e-08	
2814.96	9.76604e-08	
2815.05	9.76523e-08	
2815.15	9.76442e-08	
2815.25	9.76361e-08	
2815.35	9.7628e-08	
2815.44	9.76199e-08	
2815.54	9.76119e-08	
2815.64	9.76038e-08	
2815.73	9.75957e-08	
2815.83	9.75876e-08	
2815.93	9.75795e-08	
2816.02	9.75715e-08	
2816.12	9.75634e-08	
2816.22	9.75553e-08	
2816.31	9.75472e-08	
2816.41	9.75392e-08	
2816.51	9.75311e-08	
2816.6	9.7523e-08	
2816.7	9.7515e-08	
2816.8	9.75069e-08	
2816.89	9.74988e-08	
2816.99	9.74908e-08	
2817.09	9.74827e-08	
2817.18	9.74746e-08	
2817.28	9.74666e-08	
2817.38	9.74585e-08	
2817.47	9.74504e-08	
2817.57	9.74424e-08	
2817.67	9.74343e-08	
2817.76	9.74263e-08	
2817.86	9.74182e-08	
2817.96	9.74101e-08	
2818.05	9.74021e-08	
2818.15	9.7394e-08	
2818.25	9.7386e-08	
2818.34	9.73779e-08	
2818.44	9.73699e-08	
2818.54	9.73618e-08	
2818.63	9.73538e-08	
2818.73	9.73457e-08	
2818.83	9.73377e-08	
2818.92	9.73296e-08	
2819.02	9.73216e-08	
2819.12	9.73136e-08	
2819.22	9.73055e-08	
2819.31	9.72975e-08	
2819.41	9.72894e-08	
2819.51	9.72814e-08	
2819.6	9.72734e-08	
2819.7	9.72653e-08	
2819.8	9.72573e-08	
2819.89	9.72492e-08	
2819.99	9.72412e-08	
2820.09	9.72332e-08	
2820.18	9.72251e-08	
2820.28	9.72171e-08	
2820.38	9.72091e-08	
2820.47	9.72011e-08	
2820.57	9.7193e-08	
2820.67	9.7185e-08	
2820.76	9.7177e-08	
2820.86	9.71689e-08	
2820.96	9.71609e-08	
2821.05	9.71529e-08	
2821.15	9.71449e-08	
2821.25	9.71369e-08	
2821.34	9.71288e-08	
2821.44	9.71208e-08	
2821.54	9.71128e-08	
2821.63	9.71048e-08	
2821.73	9.70968e-08	
2821.83	9.70888e-08	
2821.92	9.70807e-08	
2822.02	9.70727e-08	
2822.12	9.70647e-08	
2822.21	9.70567e-08	
2822.31	9.70487e-08	
2822.41	9.70407e-08	
2822.5	9.70327e-08	
2822.6	9.70247e-08	
2822.7	9.70167e-08	
2822.79	9.70087e-08	
2822.89	9.70007e-08	
2822.99	9.69927e-08	
2823.09	9.69847e-08	
2823.18	9.69767e-08	
2823.28	9.69687e-08	
2823.38	9.69607e-08	
2823.47	9.69527e-08	
2823.57	9.69447e-08	
2823.67	9.69367e-08	
2823.76	9.69287e-08	
2823.86	9.69207e-08	
2823.96	9.69127e-08	
2824.05	9.69047e-08	
2824.15	9.68967e-08	
2824.25	9.68887e-08	
2824.34	9.68807e-08	
2824.44	9.68728e-08	
2824.54	9.68648e-08	
2824.63	9.68568e-08	
2824.73	9.68488e-08	
2824.83	9.68408e-08	
2824.92	9.68328e-08	
2825.02	9.68249e-08	
2825.12	9.68169e-08	
2825.21	9.68089e-08	
2825.31	9.68009e-08	
2825.41	9.6793e-08	
2825.5	9.6785e-08	
2825.6	9.6777e-08	
2825.7	9.6769e-08	
2825.79	9.67611e-08	
2825.89	9.67531e-08	
2825.99	9.67451e-08	
2826.08	9.67371e-08	
2826.18	9.67292e-08	
2826.28	9.67212e-08	
2826.37	9.67132e-08	
2826.47	9.67053e-08	
2826.57	9.66973e-08	
2826.66	9.66894e-08	
2826.76	9.66814e-08	
2826.86	9.66734e-08	
2826.96	9.66655e-08	
2827.05	9.66575e-08	
2827.15	9.66496e-08	
2827.25	9.66416e-08	
2827.34	9.66336e-08	
2827.44	9.66257e-08	
2827.54	9.66177e-08	
2827.63	9.66098e-08	
2827.73	9.66018e-08	
2827.83	9.65939e-08	
2827.92	9.65859e-08	
2828.02	9.6578e-08	
2828.12	9.657e-08	
2828.21	9.65621e-08	
2828.31	9.65541e-08	
2828.41	9.65462e-08	
2828.5	9.65383e-08	
2828.6	9.65303e-08	
2828.7	9.65224e-08	
2828.79	9.65144e-08	
2828.89	9.65065e-08	
2828.99	9.64986e-08	
2829.08	9.64906e-08	
2829.18	9.64827e-08	
2829.28	9.64747e-08	
2829.37	9.64668e-08	
2829.47	9.64589e-08	
2829.57	9.6451e-08	
2829.66	9.6443e-08	
2829.76	9.64351e-08	
2829.86	9.64272e-08	
2829.95	9.64192e-08	
2830.05	9.64113e-08	
2830.15	9.64034e-08	
2830.24	9.63955e-08	
2830.34	9.63875e-08	
2830.44	9.63796e-08	
2830.53	9.63717e-08	
2830.63	9.63638e-08	
2830.73	9.63558e-08	
2830.83	9.63479e-08	
2830.92	9.634e-08	
2831.02	9.63321e-08	
2831.12	9.63242e-08	
2831.21	9.63163e-08	
2831.31	9.63083e-08	
2831.41	9.63004e-08	
2831.5	9.62925e-08	
2831.6	9.62846e-08	
2831.7	9.62767e-08	
2831.79	9.62688e-08	
2831.89	9.62609e-08	
2831.99	9.6253e-08	
2832.08	9.62451e-08	
2832.18	9.62372e-08	
2832.28	9.62293e-08	
2832.37	9.62214e-08	
2832.47	9.62135e-08	
2832.57	9.62056e-08	
2832.66	9.61977e-08	
2832.76	9.61898e-08	
2832.86	9.61819e-08	
2832.95	9.6174e-08	
2833.05	9.61661e-08	
2833.15	9.61582e-08	
2833.24	9.61503e-08	
2833.34	9.61424e-08	
2833.44	9.61345e-08	
2833.53	9.61266e-08	
2833.63	9.61187e-08	
2833.73	9.61108e-08	
2833.82	9.6103e-08	
2833.92	9.60951e-08	
2834.02	9.60872e-08	
2834.11	9.60793e-08	
2834.21	9.60714e-08	
2834.31	9.60635e-08	
2834.4	9.60557e-08	
2834.5	9.60478e-08	
2834.6	9.60399e-08	
2834.7	9.6032e-08	
2834.79	9.60241e-08	
2834.89	9.60163e-08	
2834.99	9.60084e-08	
2835.08	9.60005e-08	
2835.18	9.59926e-08	
2835.28	9.59848e-08	
2835.37	9.59769e-08	
2835.47	9.5969e-08	
2835.57	9.59612e-08	
2835.66	9.59533e-08	
2835.76	9.59454e-08	
2835.86	9.59376e-08	
2835.95	9.59297e-08	
2836.05	9.59218e-08	
2836.15	9.5914e-08	
2836.24	9.59061e-08	
