sqrts	xsec	
305.252	4.66068e-08	
305.35	4.6556e-08	
305.448	4.65053e-08	
305.546	4.64546e-08	
305.644	4.64041e-08	
305.742	4.63536e-08	
305.84	4.63033e-08	
305.938	4.6253e-08	
306.036	4.62028e-08	
306.134	4.61527e-08	
306.232	4.61027e-08	
306.33	4.60528e-08	
306.428	4.60029e-08	
306.526	4.59532e-08	
306.624	4.59035e-08	
306.722	4.58539e-08	
306.82	4.58044e-08	
306.918	4.5755e-08	
307.016	4.57057e-08	
307.114	4.56565e-08	
307.212	4.56073e-08	
307.31	4.55583e-08	
307.408	4.55093e-08	
307.506	4.54604e-08	
307.604	4.54116e-08	
307.702	4.53629e-08	
307.8	4.53143e-08	
307.898	4.52657e-08	
307.996	4.52173e-08	
308.094	4.51689e-08	
308.192	4.51206e-08	
308.29	4.50724e-08	
308.388	4.50243e-08	
308.486	4.49762e-08	
308.584	4.49283e-08	
308.682	4.48804e-08	
308.78	4.48326e-08	
308.878	4.47849e-08	
308.976	4.47373e-08	
309.074	4.46897e-08	
309.172	4.46422e-08	
309.27	4.45949e-08	
309.368	4.45476e-08	
309.466	4.45003e-08	
309.564	4.44532e-08	
309.662	4.44062e-08	
309.76	4.43592e-08	
309.858	4.43123e-08	
309.956	4.42655e-08	
310.054	4.42187e-08	
310.152	4.41721e-08	
310.25	4.41255e-08	
310.348	4.4079e-08	
310.446	4.40326e-08	
310.544	4.39863e-08	
310.642	4.394e-08	
310.74	4.38938e-08	
310.838	4.38477e-08	
310.936	4.38017e-08	
311.034	4.37558e-08	
311.132	4.37099e-08	
311.23	4.36641e-08	
311.328	4.36184e-08	
311.426	4.35728e-08	
311.524	4.35272e-08	
311.622	4.34817e-08	
311.72	4.34363e-08	
311.818	4.3391e-08	
311.916	4.33458e-08	
312.014	4.33006e-08	
312.112	4.32555e-08	
312.21	4.32105e-08	
312.308	4.31655e-08	
312.406	4.31207e-08	
312.504	4.30759e-08	
312.602	4.30312e-08	
312.7	4.29865e-08	
312.798	4.2942e-08	
312.896	4.28975e-08	
312.994	4.28531e-08	
313.092	4.28087e-08	
313.19	4.27645e-08	
313.288	4.27203e-08	
313.386	4.26762e-08	
313.484	4.26321e-08	
313.582	4.25881e-08	
313.68	4.25442e-08	
313.778	4.25004e-08	
313.876	4.24567e-08	
313.974	4.2413e-08	
314.072	4.23694e-08	
314.17	4.23259e-08	
314.268	4.22824e-08	
314.366	4.2239e-08	
314.464	4.21957e-08	
314.562	4.21524e-08	
314.66	4.21093e-08	
314.758	4.20662e-08	
314.856	4.20231e-08	
314.954	4.19802e-08	
315.052	4.19373e-08	
315.15	4.18945e-08	
315.248	4.18517e-08	
315.346	4.18091e-08	
315.444	4.17665e-08	
315.542	4.17239e-08	
315.64	4.16815e-08	
315.738	4.16391e-08	
315.836	4.15968e-08	
315.934	4.15545e-08	
316.032	4.15123e-08	
316.13	4.14702e-08	
316.228	4.14282e-08	
316.326	4.13862e-08	
316.424	4.13443e-08	
316.522	4.13024e-08	
316.62	4.12607e-08	
316.718	4.1219e-08	
316.816	4.11773e-08	
316.914	4.11358e-08	
317.012	4.10943e-08	
317.11	4.10528e-08	
317.208	4.10115e-08	
317.306	4.09702e-08	
317.404	4.09289e-08	
317.502	4.08878e-08	
317.6	4.08467e-08	
317.698	4.08057e-08	
317.796	4.07647e-08	
317.894	4.07238e-08	
317.992	4.0683e-08	
318.09	4.06422e-08	
318.188	4.06015e-08	
318.286	4.05609e-08	
318.384	4.05203e-08	
318.482	4.04798e-08	
318.58	4.04394e-08	
318.678	4.0399e-08	
318.776	4.03587e-08	
318.874	4.03185e-08	
318.972	4.02783e-08	
319.07	4.02382e-08	
319.168	4.01982e-08	
319.266	4.01582e-08	
319.364	4.01183e-08	
319.462	4.00784e-08	
319.56	4.00386e-08	
319.658	3.99989e-08	
319.756	3.99593e-08	
319.854	3.99197e-08	
319.952	3.98801e-08	
320.05	3.98407e-08	
320.148	3.98013e-08	
320.246	3.97619e-08	
320.344	3.97226e-08	
320.442	3.96834e-08	
320.54	3.96443e-08	
320.638	3.96052e-08	
320.736	3.95661e-08	
320.834	3.95272e-08	
320.932	3.94883e-08	
321.03	3.94494e-08	
321.128	3.94106e-08	
321.226	3.93719e-08	
321.324	3.93333e-08	
321.422	3.92947e-08	
321.52	3.92561e-08	
321.618	3.92177e-08	
321.716	3.91792e-08	
321.814	3.91409e-08	
321.912	3.91026e-08	
322.01	3.90644e-08	
322.108	3.90262e-08	
322.206	3.89881e-08	
322.304	3.895e-08	
322.402	3.8912e-08	
322.5	3.88741e-08	
322.598	3.88362e-08	
322.696	3.87984e-08	
322.794	3.87607e-08	
322.892	3.8723e-08	
322.99	3.86853e-08	
323.088	3.86478e-08	
323.186	3.86102e-08	
323.284	3.85728e-08	
323.382	3.85354e-08	
323.48	3.8498e-08	
323.578	3.84608e-08	
323.676	3.84235e-08	
323.774	3.83864e-08	
323.872	3.83493e-08	
323.97	3.83122e-08	
324.068	3.82752e-08	
324.166	3.82383e-08	
324.264	3.82014e-08	
324.362	3.81646e-08	
324.46	3.81278e-08	
324.558	3.80911e-08	
324.656	3.80545e-08	
324.754	3.80179e-08	
324.852	3.79813e-08	
324.95	3.79449e-08	
325.048	3.79084e-08	
325.146	3.78721e-08	
325.244	3.78358e-08	
325.342	3.77995e-08	
325.44	3.77633e-08	
325.538	3.77272e-08	
325.636	3.76911e-08	
325.734	3.76551e-08	
325.832	3.76191e-08	
325.93	3.75832e-08	
326.028	3.75473e-08	
326.126	3.75115e-08	
326.224	3.74757e-08	
326.322	3.744e-08	
326.42	3.74044e-08	
326.518	3.73688e-08	
326.616	3.73333e-08	
326.714	3.72978e-08	
326.812	3.72624e-08	
326.91	3.7227e-08	
327.008	3.71917e-08	
327.106	3.71564e-08	
327.204	3.71212e-08	
327.302	3.70861e-08	
327.4	3.7051e-08	
327.498	3.70159e-08	
327.596	3.69809e-08	
327.694	3.6946e-08	
327.792	3.69111e-08	
327.89	3.68762e-08	
327.988	3.68415e-08	
328.086	3.68067e-08	
328.184	3.67721e-08	
328.282	3.67374e-08	
328.38	3.67029e-08	
328.478	3.66683e-08	
328.576	3.66339e-08	
328.674	3.65995e-08	
328.772	3.65651e-08	
328.87	3.65308e-08	
328.968	3.64965e-08	
329.066	3.64623e-08	
329.164	3.64282e-08	
329.262	3.63941e-08	
329.36	3.636e-08	
329.458	3.6326e-08	
329.556	3.62921e-08	
329.654	3.62582e-08	
329.752	3.62243e-08	
329.85	3.61905e-08	
329.948	3.61568e-08	
330.046	3.61231e-08	
330.144	3.60894e-08	
330.242	3.60559e-08	
330.34	3.60223e-08	
330.438	3.59888e-08	
330.536	3.59554e-08	
330.634	3.5922e-08	
330.732	3.58886e-08	
330.83	3.58553e-08	
330.928	3.58221e-08	
331.026	3.57889e-08	
331.124	3.57558e-08	
331.222	3.57227e-08	
331.32	3.56896e-08	
331.418	3.56566e-08	
331.516	3.56237e-08	
331.614	3.55908e-08	
331.712	3.55579e-08	
331.81	3.55251e-08	
331.908	3.54924e-08	
332.006	3.54597e-08	
332.104	3.5427e-08	
332.202	3.53944e-08	
332.3	3.53619e-08	
332.398	3.53293e-08	
332.496	3.52969e-08	
332.594	3.52645e-08	
332.692	3.52321e-08	
332.79	3.51998e-08	
332.888	3.51675e-08	
332.986	3.51353e-08	
333.084	3.51031e-08	
333.182	3.5071e-08	
333.28	3.50389e-08	
333.378	3.50069e-08	
333.476	3.49749e-08	
333.574	3.4943e-08	
333.672	3.49111e-08	
333.77	3.48792e-08	
333.868	3.48474e-08	
333.966	3.48157e-08	
334.064	3.4784e-08	
334.162	3.47523e-08	
334.26	3.47207e-08	
334.358	3.46891e-08	
334.456	3.46576e-08	
334.554	3.46261e-08	
334.652	3.45947e-08	
334.75	3.45633e-08	
334.848	3.4532e-08	
334.946	3.45007e-08	
335.044	3.44694e-08	
335.142	3.44382e-08	
335.24	3.44071e-08	
335.338	3.4376e-08	
335.436	3.43449e-08	
335.534	3.43139e-08	
335.632	3.42829e-08	
335.73	3.4252e-08	
335.828	3.42211e-08	
335.926	3.41903e-08	
336.024	3.41595e-08	
336.122	3.41287e-08	
336.22	3.4098e-08	
336.318	3.40674e-08	
336.416	3.40367e-08	
336.514	3.40062e-08	
336.612	3.39756e-08	
336.71	3.39452e-08	
336.808	3.39147e-08	
336.906	3.38843e-08	
337.004	3.3854e-08	
337.102	3.38237e-08	
337.2	3.37934e-08	
337.298	3.37632e-08	
337.396	3.3733e-08	
337.494	3.37029e-08	
337.592	3.36728e-08	
337.69	3.36427e-08	
337.788	3.36127e-08	
337.886	3.35828e-08	
337.984	3.35528e-08	
338.082	3.3523e-08	
338.18	3.34931e-08	
338.278	3.34633e-08	
338.376	3.34336e-08	
338.474	3.34039e-08	
338.572	3.33742e-08	
338.67	3.33446e-08	
338.768	3.3315e-08	
338.866	3.32855e-08	
338.964	3.3256e-08	
339.062	3.32265e-08	
339.16	3.31971e-08	
339.258	3.31678e-08	
339.356	3.31384e-08	
339.454	3.31091e-08	
339.552	3.30799e-08	
339.65	3.30507e-08	
339.748	3.30215e-08	
339.846	3.29924e-08	
339.944	3.29633e-08	
340.042	3.29343e-08	
340.14	3.29053e-08	
340.238	3.28763e-08	
340.336	3.28474e-08	
340.434	3.28186e-08	
340.532	3.27897e-08	
340.63	3.27609e-08	
340.728	3.27322e-08	
340.826	3.27035e-08	
340.924	3.26748e-08	
341.022	3.26462e-08	
341.12	3.26176e-08	
341.218	3.2589e-08	
341.316	3.25605e-08	
341.414	3.25321e-08	
341.512	3.25036e-08	
341.61	3.24752e-08	
341.708	3.24469e-08	
341.806	3.24186e-08	
341.904	3.23903e-08	
342.002	3.23621e-08	
342.1	3.23339e-08	
342.198	3.23057e-08	
342.296	3.22776e-08	
342.394	3.22495e-08	
342.492	3.22215e-08	
342.59	3.21935e-08	
342.688	3.21656e-08	
342.786	3.21376e-08	
342.884	3.21098e-08	
342.982	3.20819e-08	
343.08	3.20541e-08	
343.178	3.20264e-08	
343.276	3.19986e-08	
343.374	3.19709e-08	
343.472	3.19433e-08	
343.57	3.19157e-08	
343.668	3.18881e-08	
343.766	3.18606e-08	
343.864	3.18331e-08	
343.962	3.18056e-08	
344.06	3.17782e-08	
344.158	3.17508e-08	
344.256	3.17235e-08	
344.354	3.16962e-08	
344.452	3.16689e-08	
344.55	3.16417e-08	
344.648	3.16145e-08	
344.746	3.15874e-08	
344.844	3.15602e-08	
344.942	3.15332e-08	
345.04	3.15061e-08	
345.138	3.14791e-08	
345.236	3.14521e-08	
345.334	3.14252e-08	
345.432	3.13983e-08	
345.53	3.13715e-08	
345.628	3.13446e-08	
345.726	3.13179e-08	
345.824	3.12911e-08	
345.922	3.12644e-08	
346.02	3.12377e-08	
346.118	3.12111e-08	
346.216	3.11845e-08	
346.314	3.11579e-08	
346.412	3.11314e-08	
346.51	3.11049e-08	
346.608	3.10785e-08	
346.706	3.1052e-08	
346.804	3.10257e-08	
346.902	3.09993e-08	
347	3.0973e-08	
347.098	3.09467e-08	
347.196	3.09205e-08	
347.294	3.08943e-08	
347.392	3.08681e-08	
347.49	3.0842e-08	
347.588	3.08159e-08	
347.686	3.07898e-08	
347.784	3.07638e-08	
347.882	3.07378e-08	
347.98	3.07118e-08	
348.078	3.06859e-08	
348.176	3.066e-08	
348.274	3.06342e-08	
348.372	3.06084e-08	
348.47	3.05826e-08	
348.568	3.05568e-08	
348.666	3.05311e-08	
348.764	3.05055e-08	
348.862	3.04798e-08	
348.96	3.04542e-08	
349.058	3.04286e-08	
349.156	3.04031e-08	
349.254	3.03776e-08	
349.352	3.03521e-08	
349.45	3.03267e-08	
349.548	3.03013e-08	
349.646	3.02759e-08	
349.744	3.02506e-08	
349.842	3.02253e-08	
349.94	3.02e-08	
350.038	3.01748e-08	
350.136	3.01496e-08	
350.234	3.01244e-08	
350.332	3.00993e-08	
350.43	3.00742e-08	
350.528	3.00491e-08	
350.626	3.00241e-08	
350.724	2.99991e-08	
350.822	2.99741e-08	
350.92	2.99492e-08	
351.018	2.99243e-08	
351.116	2.98994e-08	
351.214	2.98746e-08	
351.312	2.98498e-08	
351.41	2.9825e-08	
351.508	2.98003e-08	
351.606	2.97756e-08	
351.704	2.97509e-08	
351.802	2.97263e-08	
351.9	2.97017e-08	
351.998	2.96771e-08	
352.096	2.96526e-08	
352.194	2.96281e-08	
352.292	2.96036e-08	
352.39	2.95792e-08	
352.488	2.95548e-08	
352.586	2.95304e-08	
352.684	2.95061e-08	
352.782	2.94818e-08	
352.88	2.94575e-08	
352.978	2.94332e-08	
353.076	2.9409e-08	
353.174	2.93848e-08	
353.272	2.93607e-08	
353.37	2.93366e-08	
353.468	2.93125e-08	
353.566	2.92884e-08	
353.664	2.92644e-08	
353.762	2.92404e-08	
353.86	2.92165e-08	
353.958	2.91925e-08	
354.056	2.91686e-08	
354.154	2.91448e-08	
354.252	2.91209e-08	
354.35	2.90971e-08	
354.448	2.90733e-08	
354.546	2.90496e-08	
354.644	2.90259e-08	
354.742	2.90022e-08	
354.84	2.89786e-08	
354.938	2.89549e-08	
355.036	2.89314e-08	
355.134	2.89078e-08	
355.232	2.88843e-08	
355.33	2.88608e-08	
355.428	2.88373e-08	
355.526	2.88139e-08	
355.624	2.87905e-08	
355.722	2.87671e-08	
355.82	2.87438e-08	
355.918	2.87205e-08	
356.016	2.86972e-08	
356.114	2.86739e-08	
356.212	2.86507e-08	
356.31	2.86275e-08	
356.408	2.86043e-08	
356.506	2.85812e-08	
356.604	2.85581e-08	
356.702	2.8535e-08	
356.8	2.8512e-08	
356.898	2.8489e-08	
356.996	2.8466e-08	
357.094	2.8443e-08	
357.192	2.84201e-08	
357.29	2.83972e-08	
357.388	2.83744e-08	
357.486	2.83515e-08	
357.584	2.83287e-08	
357.682	2.83059e-08	
357.78	2.82832e-08	
357.878	2.82605e-08	
357.976	2.82378e-08	
358.074	2.82151e-08	
358.172	2.81925e-08	
358.27	2.81699e-08	
358.368	2.81473e-08	
358.466	2.81248e-08	
358.564	2.81023e-08	
358.662	2.80798e-08	
358.76	2.80573e-08	
358.858	2.80349e-08	
358.956	2.80125e-08	
359.054	2.79901e-08	
359.152	2.79678e-08	
359.25	2.79455e-08	
359.348	2.79232e-08	
359.446	2.79009e-08	
359.544	2.78787e-08	
359.642	2.78565e-08	
359.74	2.78343e-08	
359.838	2.78122e-08	
359.936	2.77901e-08	
360.034	2.7768e-08	
360.132	2.77459e-08	
360.23	2.77239e-08	
360.328	2.77019e-08	
360.426	2.76799e-08	
360.524	2.7658e-08	
360.622	2.7636e-08	
360.72	2.76142e-08	
360.818	2.75923e-08	
360.916	2.75704e-08	
361.014	2.75486e-08	
361.112	2.75269e-08	
361.21	2.75051e-08	
361.308	2.74834e-08	
361.406	2.74617e-08	
361.504	2.744e-08	
361.602	2.74184e-08	
361.7	2.73967e-08	
361.798	2.73752e-08	
361.896	2.73536e-08	
361.994	2.73321e-08	
362.092	2.73105e-08	
362.19	2.72891e-08	
362.288	2.72676e-08	
362.386	2.72462e-08	
362.484	2.72248e-08	
362.582	2.72034e-08	
362.68	2.71821e-08	
362.778	2.71607e-08	
362.876	2.71394e-08	
362.974	2.71182e-08	
363.072	2.70969e-08	
363.17	2.70757e-08	
363.268	2.70545e-08	
363.366	2.70334e-08	
363.464	2.70122e-08	
363.562	2.69911e-08	
363.66	2.69701e-08	
363.758	2.6949e-08	
363.856	2.6928e-08	
363.954	2.6907e-08	
364.052	2.6886e-08	
364.15	2.6865e-08	
364.248	2.68441e-08	
364.346	2.68232e-08	
364.444	2.68023e-08	
364.542	2.67815e-08	
364.64	2.67607e-08	
364.738	2.67399e-08	
364.836	2.67191e-08	
364.934	2.66984e-08	
365.032	2.66777e-08	
365.13	2.6657e-08	
365.228	2.66363e-08	
365.326	2.66157e-08	
365.424	2.6595e-08	
365.522	2.65744e-08	
365.62	2.65539e-08	
365.718	2.65333e-08	
365.816	2.65128e-08	
365.914	2.64923e-08	
366.012	2.64719e-08	
366.11	2.64514e-08	
366.208	2.6431e-08	
366.306	2.64106e-08	
366.404	2.63903e-08	
366.502	2.63699e-08	
366.6	2.63496e-08	
366.698	2.63293e-08	
366.796	2.63091e-08	
366.894	2.62888e-08	
366.992	2.62686e-08	
367.09	2.62484e-08	
367.188	2.62283e-08	
367.286	2.62081e-08	
367.384	2.6188e-08	
367.482	2.61679e-08	
367.58	2.61479e-08	
367.678	2.61278e-08	
367.776	2.61078e-08	
367.874	2.60878e-08	
367.972	2.60679e-08	
368.07	2.60479e-08	
368.168	2.6028e-08	
368.266	2.60081e-08	
368.364	2.59882e-08	
368.462	2.59684e-08	
368.56	2.59486e-08	
368.658	2.59288e-08	
368.756	2.5909e-08	
368.854	2.58893e-08	
368.952	2.58695e-08	
369.05	2.58498e-08	
369.148	2.58302e-08	
369.246	2.58105e-08	
369.344	2.57909e-08	
369.442	2.57713e-08	
369.54	2.57517e-08	
369.638	2.57321e-08	
369.736	2.57126e-08	
369.834	2.56931e-08	
369.932	2.56736e-08	
370.03	2.56541e-08	
370.128	2.56347e-08	
370.226	2.56153e-08	
370.324	2.55959e-08	
370.422	2.55765e-08	
370.52	2.55572e-08	
370.618	2.55379e-08	
370.716	2.55186e-08	
370.814	2.54993e-08	
370.912	2.548e-08	
371.01	2.54608e-08	
371.108	2.54416e-08	
371.206	2.54224e-08	
371.304	2.54033e-08	
371.402	2.53841e-08	
371.5	2.5365e-08	
371.598	2.53459e-08	
371.696	2.53268e-08	
371.794	2.53078e-08	
371.892	2.52888e-08	
371.99	2.52698e-08	
372.088	2.52508e-08	
372.186	2.52318e-08	
372.284	2.52129e-08	
372.382	2.5194e-08	
372.48	2.51751e-08	
372.578	2.51563e-08	
372.676	2.51374e-08	
372.774	2.51186e-08	
372.872	2.50998e-08	
372.97	2.5081e-08	
373.068	2.50623e-08	
373.166	2.50435e-08	
373.264	2.50248e-08	
373.362	2.50062e-08	
373.46	2.49875e-08	
373.558	2.49689e-08	
373.656	2.49502e-08	
373.754	2.49316e-08	
373.852	2.49131e-08	
373.95	2.48945e-08	
374.048	2.4876e-08	
374.146	2.48575e-08	
374.244	2.4839e-08	
374.342	2.48205e-08	
374.44	2.48021e-08	
374.538	2.47837e-08	
374.636	2.47653e-08	
374.734	2.47469e-08	
374.832	2.47285e-08	
374.93	2.47102e-08	
375.028	2.46919e-08	
375.126	2.46736e-08	
375.224	2.46553e-08	
375.322	2.46371e-08	
375.42	2.46189e-08	
375.518	2.46007e-08	
375.616	2.45825e-08	
375.714	2.45643e-08	
375.812	2.45462e-08	
375.91	2.45281e-08	
376.008	2.451e-08	
376.106	2.44919e-08	
376.204	2.44738e-08	
376.302	2.44558e-08	
376.4	2.44378e-08	
376.498	2.44198e-08	
376.596	2.44018e-08	
376.694	2.43839e-08	
376.792	2.4366e-08	
376.89	2.4348e-08	
376.988	2.43302e-08	
377.086	2.43123e-08	
377.184	2.42945e-08	
377.282	2.42766e-08	
377.38	2.42588e-08	
377.478	2.4241e-08	
377.576	2.42233e-08	
377.674	2.42055e-08	
377.772	2.41878e-08	
377.87	2.41701e-08	
377.968	2.41525e-08	
378.066	2.41348e-08	
378.164	2.41172e-08	
378.262	2.40995e-08	
378.36	2.40819e-08	
378.458	2.40644e-08	
378.556	2.40468e-08	
378.654	2.40293e-08	
378.752	2.40118e-08	
378.85	2.39943e-08	
378.948	2.39768e-08	
379.046	2.39594e-08	
379.144	2.39419e-08	
379.242	2.39245e-08	
379.34	2.39071e-08	
379.438	2.38897e-08	
379.536	2.38724e-08	
379.634	2.38551e-08	
379.732	2.38377e-08	
379.83	2.38205e-08	
379.928	2.38032e-08	
380.026	2.37859e-08	
380.124	2.37687e-08	
380.222	2.37515e-08	
380.32	2.37343e-08	
380.418	2.37171e-08	
380.516	2.37e-08	
380.614	2.36828e-08	
380.712	2.36657e-08	
380.81	2.36486e-08	
380.908	2.36316e-08	
381.006	2.36145e-08	
381.104	2.35975e-08	
381.202	2.35804e-08	
381.3	2.35635e-08	
381.398	2.35465e-08	
381.496	2.35295e-08	
381.594	2.35126e-08	
381.692	2.34957e-08	
381.79	2.34788e-08	
381.888	2.34619e-08	
381.986	2.3445e-08	
382.084	2.34282e-08	
382.182	2.34114e-08	
382.28	2.33946e-08	
382.378	2.33778e-08	
382.476	2.3361e-08	
382.574	2.33443e-08	
382.672	2.33275e-08	
382.77	2.33108e-08	
382.868	2.32942e-08	
382.966	2.32775e-08	
383.064	2.32608e-08	
383.162	2.32442e-08	
383.26	2.32276e-08	
383.358	2.3211e-08	
383.456	2.31944e-08	
383.554	2.31779e-08	
383.652	2.31613e-08	
383.75	2.31448e-08	
383.848	2.31283e-08	
383.946	2.31118e-08	
384.044	2.30954e-08	
384.142	2.30789e-08	
384.24	2.30625e-08	
384.338	2.30461e-08	
384.436	2.30297e-08	
384.534	2.30134e-08	
384.632	2.2997e-08	
384.73	2.29807e-08	
384.828	2.29644e-08	
384.926	2.29481e-08	
385.024	2.29318e-08	
385.122	2.29155e-08	
385.22	2.28993e-08	
385.318	2.28831e-08	
385.416	2.28669e-08	
385.514	2.28507e-08	
385.612	2.28345e-08	
385.71	2.28184e-08	
385.808	2.28022e-08	
385.906	2.27861e-08	
386.004	2.277e-08	
386.102	2.2754e-08	
386.2	2.27379e-08	
386.298	2.27219e-08	
386.396	2.27058e-08	
386.494	2.26898e-08	
386.592	2.26738e-08	
386.69	2.26579e-08	
386.788	2.26419e-08	
386.886	2.2626e-08	
386.984	2.26101e-08	
387.082	2.25942e-08	
387.18	2.25783e-08	
387.278	2.25624e-08	
387.376	2.25466e-08	
387.474	2.25308e-08	
387.572	2.2515e-08	
387.67	2.24992e-08	
387.768	2.24834e-08	
387.866	2.24677e-08	
387.964	2.24519e-08	
388.062	2.24362e-08	
388.16	2.24205e-08	
388.258	2.24048e-08	
388.356	2.23891e-08	
388.454	2.23735e-08	
388.552	2.23579e-08	
388.65	2.23422e-08	
388.748	2.23266e-08	
388.846	2.23111e-08	
388.944	2.22955e-08	
389.042	2.228e-08	
389.14	2.22644e-08	
389.238	2.22489e-08	
389.336	2.22334e-08	
389.434	2.22179e-08	
389.532	2.22025e-08	
389.63	2.2187e-08	
389.728	2.21716e-08	
389.826	2.21562e-08	
389.924	2.21408e-08	
390.022	2.21254e-08	
390.12	2.21101e-08	
390.218	2.20947e-08	
390.316	2.20794e-08	
390.414	2.20641e-08	
390.512	2.20488e-08	
390.61	2.20335e-08	
390.708	2.20183e-08	
390.806	2.2003e-08	
390.904	2.19878e-08	
391.002	2.19726e-08	
391.1	2.19574e-08	
391.198	2.19423e-08	
391.296	2.19271e-08	
391.394	2.1912e-08	
391.492	2.18968e-08	
391.59	2.18817e-08	
391.688	2.18666e-08	
391.786	2.18516e-08	
391.884	2.18365e-08	
391.982	2.18215e-08	
392.08	2.18064e-08	
392.178	2.17914e-08	
392.276	2.17764e-08	
392.374	2.17615e-08	
392.472	2.17465e-08	
392.57	2.17316e-08	
392.668	2.17166e-08	
392.766	2.17017e-08	
392.864	2.16868e-08	
392.962	2.1672e-08	
393.06	2.16571e-08	
393.158	2.16423e-08	
393.256	2.16274e-08	
393.354	2.16126e-08	
393.452	2.15978e-08	
393.55	2.1583e-08	
393.648	2.15683e-08	
393.746	2.15535e-08	
393.844	2.15388e-08	
393.942	2.15241e-08	
394.04	2.15094e-08	
394.138	2.14947e-08	
394.236	2.148e-08	
394.334	2.14654e-08	
394.432	2.14507e-08	
394.53	2.14361e-08	
394.628	2.14215e-08	
394.726	2.14069e-08	
394.824	2.13924e-08	
394.922	2.13778e-08	
395.02	2.13633e-08	
395.118	2.13487e-08	
395.216	2.13342e-08	
395.314	2.13197e-08	
395.412	2.13052e-08	
395.51	2.12908e-08	
395.608	2.12763e-08	
395.706	2.12619e-08	
395.804	2.12475e-08	
395.902	2.12331e-08	
396	2.12187e-08	
396.098	2.12043e-08	
396.196	2.119e-08	
396.294	2.11756e-08	
396.392	2.11613e-08	
396.49	2.1147e-08	
396.588	2.11327e-08	
396.686	2.11184e-08	
396.784	2.11042e-08	
396.882	2.10899e-08	
396.98	2.10757e-08	
397.078	2.10615e-08	
397.176	2.10473e-08	
397.274	2.10331e-08	
397.372	2.10189e-08	
397.47	2.10048e-08	
397.568	2.09906e-08	
397.666	2.09765e-08	
397.764	2.09624e-08	
397.862	2.09483e-08	
397.96	2.09342e-08	
398.058	2.09201e-08	
398.156	2.09061e-08	
398.254	2.08921e-08	
398.352	2.0878e-08	
398.45	2.0864e-08	
398.548	2.085e-08	
398.646	2.08361e-08	
398.744	2.08221e-08	
398.842	2.08082e-08	
398.94	2.07942e-08	
399.038	2.07803e-08	
399.136	2.07664e-08	
399.234	2.07525e-08	
399.332	2.07387e-08	
399.43	2.07248e-08	
399.528	2.0711e-08	
399.626	2.06971e-08	
399.724	2.06833e-08	
399.822	2.06695e-08	
399.92	2.06557e-08	
400.018	2.0642e-08	
400.116	2.06282e-08	
400.214	2.06145e-08	
400.312	2.06007e-08	
400.41	2.0587e-08	
400.508	2.05733e-08	
400.606	2.05596e-08	
400.704	2.0546e-08	
400.802	2.05323e-08	
400.9	2.05187e-08	
400.998	2.05051e-08	
401.096	2.04915e-08	
401.194	2.04779e-08	
401.292	2.04643e-08	
401.39	2.04507e-08	
401.488	2.04372e-08	
401.586	2.04236e-08	
401.684	2.04101e-08	
401.782	2.03966e-08	
401.88	2.03831e-08	
401.978	2.03696e-08	
402.076	2.03561e-08	
402.174	2.03427e-08	
402.272	2.03292e-08	
402.37	2.03158e-08	
402.468	2.03024e-08	
402.566	2.0289e-08	
402.664	2.02756e-08	
402.762	2.02622e-08	
402.86	2.02489e-08	
402.958	2.02356e-08	
403.056	2.02222e-08	
403.154	2.02089e-08	
403.252	2.01956e-08	
403.35	2.01823e-08	
403.448	2.01691e-08	
403.546	2.01558e-08	
403.644	2.01426e-08	
403.742	2.01293e-08	
403.84	2.01161e-08	
403.938	2.01029e-08	
404.036	2.00897e-08	
404.134	2.00765e-08	
404.232	2.00634e-08	
404.33	2.00502e-08	
404.428	2.00371e-08	
404.526	2.0024e-08	
404.624	2.00109e-08	
404.722	1.99978e-08	
404.82	1.99847e-08	
404.918	1.99716e-08	
405.016	1.99586e-08	
405.114	1.99455e-08	
405.212	1.99325e-08	
405.31	1.99195e-08	
405.408	1.99065e-08	
405.506	1.98935e-08	
405.604	1.98805e-08	
405.702	1.98676e-08	
405.8	1.98546e-08	
405.898	1.98417e-08	
405.996	1.98288e-08	
406.094	1.98159e-08	
406.192	1.9803e-08	
406.29	1.97901e-08	
406.388	1.97772e-08	
406.486	1.97644e-08	
406.584	1.97515e-08	
406.682	1.97387e-08	
406.78	1.97259e-08	
406.878	1.97131e-08	
406.976	1.97003e-08	
407.074	1.96875e-08	
407.172	1.96748e-08	
407.27	1.9662e-08	
407.368	1.96493e-08	
407.466	1.96366e-08	
407.564	1.96239e-08	
407.662	1.96112e-08	
407.76	1.95985e-08	
407.858	1.95858e-08	
407.956	1.95732e-08	
408.054	1.95605e-08	
408.152	1.95479e-08	
408.25	1.95353e-08	
408.348	1.95227e-08	
408.446	1.95101e-08	
408.544	1.94975e-08	
408.642	1.9485e-08	
408.74	1.94724e-08	
408.838	1.94599e-08	
408.936	1.94473e-08	
409.034	1.94348e-08	
409.132	1.94223e-08	
409.23	1.94098e-08	
409.328	1.93974e-08	
409.426	1.93849e-08	
409.524	1.93724e-08	
409.622	1.936e-08	
409.72	1.93476e-08	
409.818	1.93352e-08	
409.916	1.93228e-08	
410.014	1.93104e-08	
410.112	1.9298e-08	
410.21	1.92856e-08	
410.308	1.92733e-08	
410.406	1.9261e-08	
410.504	1.92486e-08	
410.602	1.92363e-08	
410.7	1.9224e-08	
